SEPTIN9	"SEPTIN9"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
CKAP2L	"CKAP2L"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
ADAMTSL2	"ADAMTSL2"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
ADAMTS2	"ADAMTS2"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
ACTG1	"ACTG1"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
COL1A2	"COL1A2"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
COL1A1	"COL1A1"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
L2HGDH	"L2HGDH"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
CYLD	"CYLD"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
CFHR3	"CFHR3"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
CFHR1	"CFHR1"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
ADGRG1	"ADGRG1"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
SAT1	"SAT1"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
PI4KA	"PI4KA"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
GJB1	"GJB1"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
PRPS1	"PRPS1"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
UBB	"UBB"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
GRHL3	"GRHL3"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
CHSY1	"CHSY1"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
MTO1	"MTO1"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
ZNF148	"ZNF148"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
CAD	"CAD"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
GPR88	"GPR88"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
AP4M1	"AP4M1"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
AP4S1	"AP4S1"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
AP4E1	"AP4E1"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
GNPTAB	"GNPTAB"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
SEC31A	"SEC31A"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
GNAI3	"GNAI3"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
TRPS1	"TRPS1"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
SUZ12	"SUZ12"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
SCYL1	"SCYL1"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
AXIN1	"AXIN1"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
EXT1	"EXT1"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
SHOX	"SHOX"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
MBTPS1	"MBTPS1"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
IHH	"IHH"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
BGN	"BGN"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
TRIP11	"TRIP11"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
EXOC6B	"EXOC6B"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
HOXA13	"HOXA13"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
CBFB	"CBFB"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
MATN3	"MATN3"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
PRG4	"PRG4"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
MAFB	"MAFB"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
MYL11	"MYL11"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
CADM3	"CADM3"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
ADGRG6	"ADGRG6"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
MAP3K7	"MAP3K7"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
MMP2	"MMP2"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
DDR2	"DDR2"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
FBN2	"FBN2"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
ERCC1	"ERCC1"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
PRKACB	"PRKACB"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
GLI1	"GLI1"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
EVC	"EVC"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
DYNC2LI1	"DYNC2LI1"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
EVC2	"EVC2"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
ATP7A	"ATP7A"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
BPNT2	"BPNT2"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
MMP14	"MMP14"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
COMP	"COMP"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
FLNB	"FLNB"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
GALNS	"GALNS"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
TNNT3	"TNNT3"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
TNNI2	"TNNI2"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
PAX3	"PAX3"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
IDH2	"IDH2"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
IDH1	"IDH1"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
SLC10A7	"SLC10A7"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
NANS	"NANS"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
SLC35D1	"SLC35D1"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
CANT1	"CANT1"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
SLC34A2	"SLC34A2"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
ROR2	"ROR2"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
BHLHA9	"BHLHA9"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
MACROH2A1	"MACROH2A1"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
PITX1	"PITX1"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
KIF22	"KIF22"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
WNT7A	"WNT7A"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
NOG	"NOG"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
COL27A1	"COL27A1"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
SALL4	"SALL4"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
RBM8A	"RBM8A"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
HOXD13	"HOXD13"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
AEBP1	"AEBP1"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
EFEMP1	"EFEMP1"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
SLC39A13	"SLC39A13"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
PLOD3	"PLOD3"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
ITPR3	"ITPR3"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
ADCY6	"ADCY6"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
DCAF8	"DCAF8"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
ABCA1	"ABCA1"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
GARS1	"GARS1"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
RAB7A	"RAB7A"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
GDAP1	"GDAP1"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
JPH1	"JPH1"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
NDRG1	"NDRG1"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
LRSAM1	"LRSAM1"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
IGHMBP2	"IGHMBP2"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
SLC5A7	"SLC5A7"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
SLC25A21	"SLC25A21"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
ATL3	"ATL3"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
SPTLC2	"SPTLC2"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
CCT5	"CCT5"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
MTMR2	"MTMR2"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
KIF1B	"KIF1B"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
COL13A1	"COL13A1"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
CHAT	"CHAT"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
AGRN	"AGRN"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
SLC18A3	"SLC18A3"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
CHP1	"CHP1"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
LITAF	"LITAF"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
HSPB8	"HSPB8"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
GNB4	"GNB4"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
CEP126	"CEP126"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
HSPB3	"HSPB3"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
SLC5A6	"SLC5A6"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
DNAJB2	"DNAJB2"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
KIF5A	"KIF5A"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
FGD4	"FGD4"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
TRIM2	"TRIM2"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
KLHL9	"KLHL9"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
ADAMTS15	"ADAMTS15"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
SLC52A3	"SLC52A3"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
MYBPC1	"MYBPC1"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
MYH2	"MYH2"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
ZFTA	"ZFTA"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
FLVCR1	"FLVCR1"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
LAMB2	"LAMB2"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
GTPBP2	"GTPBP2"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
MAP3K20	"MAP3K20"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
DHH	"DHH"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
VWA1	"VWA1"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
COQ7	"COQ7"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
SMPX	"SMPX"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
SORD	"SORD"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
SBF1	"SBF1"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
VHL	"VHL"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
CCND1	"CCND1"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
EMILIN1	"EMILIN1"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
DDHD1	"DDHD1"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
SCN11A	"SCN11A"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
RETREG1	"RETREG1"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
COX6A1	"COX6A1"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
RIPPLY2	"RIPPLY2"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
MESP2	"MESP2"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
DLL3	"DLL3"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
ORC1	"ORC1"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
LYSET	"LYSET"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
SIX6	"SIX6"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
TBX6	"TBX6"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
PAICS	"PAICS"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
H3-3B	"H3-3B"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
TRAPPC2	"TRAPPC2"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
DDRGK1	"DDRGK1"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
OBSL1	"OBSL1"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
ABCC9	"ABCC9"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
COL11A2	"COL11A2"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
ACAN	"ACAN"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
COL10A1	"COL10A1"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
LTBP1	"LTBP1"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
ADAMTS10	"ADAMTS10"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
GNPNAT1	"GNPNAT1"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
PRKG2	"PRKG2"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
SLC26A2	"SLC26A2"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
GSC	"GSC"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
CLCF1	"CLCF1"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
CHST11	"CHST11"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
ALX3	"ALX3"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
RET	"RET"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
CUL7	"CUL7"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
CCDC8	"CCDC8"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
WNK1	"WNK1"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
GNPTG	"GNPTG"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
POP1	"POP1"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
ARSK	"ARSK"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
PUS1	"PUS1"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
RAB3GAP1	"RAB3GAP1"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
COLEC10	"COLEC10"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
MASP1	"MASP1"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
COLEC11	"COLEC11"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
RAB33B	"RAB33B"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
ECEL1	"ECEL1"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
MMP13	"MMP13"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
LTBP3	"LTBP3"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
EIF2AK4	"EIF2AK4"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
TAP2	"TAP2"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
SLC11A2	"SLC11A2"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
SLC25A38	"SLC25A38"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
DSG2	"DSG2"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
STK11	"STK11"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
MAD1L1	"MAD1L1"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
COX15	"COX15"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
CIDEC	"CIDEC"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
SLC40A1	"SLC40A1"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
LDLR	"LDLR"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
PCSK9	"PCSK9"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
LDLRAP1	"LDLRAP1"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
PPARG	"PPARG"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
AKT2	"AKT2"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
PLIN1	"PLIN1"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
CYP7A1	"CYP7A1"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
CYP19A1	"CYP19A1"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
PCK2	"PCK2"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
FOS	"FOS"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
TOMM7	"TOMM7"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
SHARPIN	"SHARPIN"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
PEX26	"PEX26"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
PEX3	"PEX3"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
PEX11B	"PEX11B"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
KHK	"KHK"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
COX6A2	"COX6A2"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
MIPEP	"MIPEP"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
GYS1	"GYS1"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
COQ9	"COQ9"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
PDSS2	"PDSS2"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
TMEM53	"TMEM53"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
KCNJ8	"KCNJ8"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
P3H1	"P3H1"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
CREB3L1	"CREB3L1"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
BMP1	"BMP1"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
LAMA5	"LAMA5"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
IFITM5	"IFITM5"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
COL9A1	"COL9A1"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
COL9A2	"COL9A2"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
GPX4	"GPX4"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
PLOD1	"PLOD1"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
CCN2	"CCN2"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
SFRP4	"SFRP4"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
PAPSS2	"PAPSS2"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
KDELR2	"KDELR2"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
RPL13	"RPL13"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
PPIB	"PPIB"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
RUNX2	"RUNX2"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
MIA3	"MIA3"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
WNT1	"WNT1"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
RMP64	"RMP64"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
DHX37	"DHX37"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
PAM16	"PAM16"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
PHLDB1	"PHLDB1"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
INPPL1	"INPPL1"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
PLCB3	"PLCB3"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
LFNG	"LFNG"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
NEK9	"NEK9"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
GDF3	"GDF3"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
SPRTN	"SPRTN"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
CHRND	"CHRND"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
RAPSN	"RAPSN"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
AK9	"AK9"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
IGBP1	"IGBP1"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
CHRNG	"CHRNG"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
MYO18B	"MYO18B"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
ROBO3	"ROBO3"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
HYAL1	"HYAL1"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
DHODH	"DHODH"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
GDF11	"GDF11"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
GZF1	"GZF1"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
CHST14	"CHST14"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
DSE	"DSE"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
ARSL	"ARSL"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
NADSYN1	"NADSYN1"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
DNAL4	"DNAL4"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
NTN1	"NTN1"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
DKK1	"DKK1"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
CHD4	"CHD4"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
IL1RN	"IL1RN"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
MEOX1	"MEOX1"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
CHN1	"CHN1"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
PLA2G4A	"PLA2G4A"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
MTHFD1	"MTHFD1"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
SSR4	"SSR4"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
ALG3	"ALG3"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
RFT1	"RFT1"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
ALG1	"ALG1"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
BCO1	"BCO1"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
GALM	"GALM"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
TJP2	"TJP2"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
CAMLG	"CAMLG"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
STT3B	"STT3B"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
EDEM3	"EDEM3"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
GUCY2C	"GUCY2C"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
CBLIF	"CBLIF"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
REL	"REL"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
TPP2	"TPP2"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
IL2RB	"IL2RB"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
TNFRSF9	"TNFRSF9"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
CD27	"CD27"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
TRAC	"TRAC"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
IKZF3	"IKZF3"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
STK4	"STK4"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
CTPS1	"CTPS1"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
TAFAZZIN	"TAFAZZIN"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
WRAP53	"WRAP53"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
TYMS	"TYMS"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
CD40LG	"CD40LG"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
MECOM	"MECOM"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
TFRC	"TFRC"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
LAMTOR2	"LAMTOR2"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
CD40	"CD40"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
AP3D1	"AP3D1"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
SLC30A7	"SLC30A7"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
HSCB	"HSCB"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
SMARCD2	"SMARCD2"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
JAGN1	"JAGN1"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
FNIP1	"FNIP1"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
SLC39A7	"SLC39A7"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
SPI1	"SPI1"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
LRRC8A	"LRRC8A"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
TBX21	"TBX21"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
SREBF1	"SREBF1"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
STAT6	"STAT6"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
RTEL1	"RTEL1"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
ACD	"ACD"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
PARN	"PARN"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
IRF1	"IRF1"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
MYSM1	"MYSM1"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
RPS14	"RPS14"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
BLOC1S6	"BLOC1S6"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
DDX41	"DDX41"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
NAE1	"NAE1"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
VPS45	"VPS45"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
AK2	"AK2"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
PML	"PML"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
RARA	"RARA"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
FIP1L1	"FIP1L1"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
NPM1	"NPM1"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
NABP1	"NABP1"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
NUMA1	"NUMA1"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
