EIF2AK3		"EIF2AK3"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
FN1		"FN1"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
STRN		"STRN"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
ALK		"ALK"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
EML4		"EML4"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
ADIPOQ		"ADIPOQ"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
STK11		"STK11"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
PRKAA2		"PRKAA2"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
MLXIPL		"MLXIPL"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
PRKAG2		"PRKAG2"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
ADIPOR1		"ADIPOR1"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
ADIPOR2		"ADIPOR2"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
PRKAB2		"PRKAB2"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
CSNK1A1		"CSNK1A1"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
PPP2R5C		"PPP2R5C"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
AXIN1		"AXIN1"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
PPP2R5B		"PPP2R5B"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
PPP2R1A		"PPP2R1A"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
PPP2R5E		"PPP2R5E"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
PPP2R5D		"PPP2R5D"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
PPP2R5A		"PPP2R5A"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
AMER1		"AMER1"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
PPP2CA		"PPP2CA"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
PPP2CB		"PPP2CB"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
PROC		"PROC"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
PPP2R1B		"PPP2R1B"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
UBE2C		"UBE2C"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
UBE2E1		"UBE2E1"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
CDC20		"CDC20"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
UBE2S		"UBE2S"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
BUB1B		"BUB1B"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
CDC16		"CDC16"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
ANAPC4		"ANAPC4"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
ANAPC5		"ANAPC5"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
ANAPC7		"ANAPC7"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
ANAPC1		"ANAPC1"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
ANAPC2		"ANAPC2"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
MAD2L1		"MAD2L1"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
ANAPC15		"ANAPC15"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
ANAPC16		"ANAPC16"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
UBE2D1		"UBE2D1"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
ANAPC10		"ANAPC10"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
ANAPC11		"ANAPC11"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
CDC23		"CDC23"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
CDC26		"CDC26"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
CDC27		"CDC27"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
NEK2		"NEK2"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
BUB3		"BUB3"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
CDK2		"CDK2"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
CDK1		"CDK1"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
RB1		"RB1"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
AURKA		"AURKA"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
AURKB		"AURKB"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
FZR1		"FZR1"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
PTTG1		"PTTG1"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
BTRC		"BTRC"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
PLK1		"PLK1"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
CCNA2		"CCNA2"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
CCNA1		"CCNA1"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
CDC14A		"CDC14A"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
CUL1		"CUL1"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
CCNB1		"CCNB1"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
FBXO5		"FBXO5"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
SKP1		"SKP1"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
SKP2		"SKP2"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
OGG1		"OGG1"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
PNKP		"PNKP"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
XRCC1		"XRCC1"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
LRIG3		"LRIG3"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
POLG2		"POLG2"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
NEIL2		"NEIL2"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
NEIL1		"NEIL1"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
PPIA		"PPIA"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
APOBEC3G		"APOBEC3G"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
RAP1A		"RAP1A"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
NTRK1		"NTRK1"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
YWHAB		"YWHAB"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
CRK		"CRK"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
KIDINS220		"KIDINS220"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
BRAF		"BRAF"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
NGF		"NGF"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
IGFBP1		"IGFBP1"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
DIS3		"DIS3"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
NFYB		"NFYB"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
NFYC		"NFYC"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
ASNS		"ASNS"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
DDIT3		"DDIT3"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
ATF6		"ATF6"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
ATF4		"ATF4"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
DCP2		"DCP2"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
CXCL8		"CXCL8"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
ATF3		"ATF3"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
CEBPB		"CEBPB"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
CEBPG		"CEBPG"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
PARN		"PARN"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
HERPUD1		"HERPUD1"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
EXOSC8		"EXOSC8"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
EXOSC7		"EXOSC7"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
KHSRP		"KHSRP"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
EXOSC6		"EXOSC6"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
EXOSC5		"EXOSC5"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
EXOSC9		"EXOSC9"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
CCL2		"CCL2"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
NFYA		"NFYA"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
EXOSC4		"EXOSC4"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
EXOSC3		"EXOSC3"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
EXOSC2		"EXOSC2"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
EXOSC1		"EXOSC1"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
HSPA5		"HSPA5"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
CALR		"CALR"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
HSP90B1		"HSP90B1"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
MBTPS1		"MBTPS1"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
MBTPS2		"MBTPS2"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
HSPA8		"HSPA8"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
HSPA1A		"HSPA1A"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
PABPC1		"PABPC1"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
HNRNPD		"HNRNPD"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
HSPB1		"HSPB1"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
EIF4G1		"EIF4G1"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
HSP90AA1		"HSP90AA1"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
OFD1		"OFD1"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
TUBB		"TUBB"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
TUBA4A		"TUBA4A"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
CENPJ		"CENPJ"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
CCP110		"CCP110"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
PAFAH1B1		"PAFAH1B1"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
CEP41		"CEP41"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
CEP43		"CEP43"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
SFI1		"SFI1"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
SDCCAG8		"SDCCAG8"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
YWHAG		"YWHAG"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
YWHAE		"YWHAE"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
CETN2		"CETN2"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
SSNA1		"SSNA1"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
CEP164		"CEP164"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
AKAP9		"AKAP9"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
HMMR		"HMMR"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
ACTR1A		"ACTR1A"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
CSNK1D		"CSNK1D"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
CNTRL		"CNTRL"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
CEP250		"CEP250"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
CLASP1		"CLASP1"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
CEP290		"CEP290"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
PCNT		"PCNT"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
DYNC1I2		"DYNC1I2"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
CEP57		"CEP57"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
PLK4		"PLK4"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
CEP135		"CEP135"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
DYNLL1		"DYNLL1"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
ODF2		"ODF2"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
NDE1		"NDE1"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
CEP131		"CEP131"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
HAUS5		"HAUS5"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
HAUS4		"HAUS4"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
CSNK1E		"CSNK1E"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
HAUS7		"HAUS7"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
HAUS6		"HAUS6"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
HAUS1		"HAUS1"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
TUBB4B		"TUBB4B"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
TUBG1		"TUBG1"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
CKAP5		"CKAP5"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
HAUS3		"HAUS3"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
TUBB4A		"TUBB4A"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
HAUS2		"HAUS2"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
NEDD1		"NEDD1"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
TPX2		"TPX2"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
CEP63		"CEP63"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
DYNC1H1		"DYNC1H1"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
MAPRE1		"MAPRE1"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
DCTN3		"DCTN3"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
DCTN2		"DCTN2"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
ALMS1		"ALMS1"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
DCTN1		"DCTN1"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
TUBA1A		"TUBA1A"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
PCM1		"PCM1"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
HAUS8		"HAUS8"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
CEP70		"CEP70"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
CDK5RAP2		"CDK5RAP2"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
CEP72		"CEP72"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
CEP152		"CEP152"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
CEP76		"CEP76"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
NINL		"NINL"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
CEP192		"CEP192"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
CEP78		"CEP78"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
GUK1		"GUK1"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
ADAL		"ADAL"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
SLC22A1		"SLC22A1"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
SLC22A3		"SLC22A3"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
ADH1A		"ADH1A"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
SLC22A2		"SLC22A2"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
PCK1		"PCK1"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
ABCG2		"ABCG2"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
NT5C2		"NT5C2"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
CDKN1C		"CDKN1C"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
TFDP1		"TFDP1"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
CCND3		"CCND3"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
TFDP2		"TFDP2"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
CCND2		"CCND2"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
CDK6		"CDK6"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
CCND1		"CCND1"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
CCNE2		"CCNE2"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
CCNE1		"CCNE1"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
CDK4		"CDK4"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
E2F1		"E2F1"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
E2F2		"E2F2"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
E2F3		"E2F3"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
CTDP1		"CTDP1"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
NCBP2		"NCBP2"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
NELFA		"NELFA"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
NCBP1		"NCBP1"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
SUPT4H1		"SUPT4H1"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
GTF2F1		"GTF2F1"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
GTF2F2		"GTF2F2"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
SUPT5H		"SUPT5H"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
POLR2A		"POLR2A"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
POLR2B		"POLR2B"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
POLR2C		"POLR2C"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
POLR2D		"POLR2D"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
POLR2E		"POLR2E"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
NELFCD		"NELFCD"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
NELFE		"NELFE"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
POLR2F		"POLR2F"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
POLR2G		"POLR2G"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
POLR2H		"POLR2H"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
NELFB		"NELFB"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
POLR2I		"POLR2I"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
POLR2J		"POLR2J"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
POLR2K		"POLR2K"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
POLR2L		"POLR2L"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
SNAP25		"SNAP25"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
STXBP1		"STXBP1"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
CPLX1		"CPLX1"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
RAB3A		"RAB3A"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
UNC13B		"UNC13B"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
SYT1		"SYT1"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
SH2D3C		"SH2D3C"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
SLC5A7		"SLC5A7"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
RIMS1		"RIMS1"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
PPFIA2		"PPFIA2"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
PPFIA1		"PPFIA1"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
VAMP2		"VAMP2"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
TSPOAP1		"TSPOAP1"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
PPFIA4		"PPFIA4"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
SLC18A3		"SLC18A3"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
PPFIA3		"PPFIA3"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
STX1A		"STX1A"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
CHRNA2		"CHRNA2"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
CHRNB3		"CHRNB3"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
CHRNA1		"CHRNA1"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
CHRNB2		"CHRNB2"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
CHRNA4		"CHRNA4"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
CHRNA3		"CHRNA3"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
CHRNB4		"CHRNB4"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
CHRNA6		"CHRNA6"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
CHRNA5		"CHRNA5"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
CHRNA9		"CHRNA9"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
CHRND		"CHRND"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
CHRNE		"CHRNE"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
CHRNG		"CHRNG"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
CHRFAM7A		"CHRFAM7A"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
KCNMB1		"KCNMB1"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
KCNMA1		"KCNMA1"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
CHRNA10		"CHRNA10"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
KCNN2		"KCNN2"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
CHRM3		"CHRM3"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
MARCKS		"MARCKS"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
PLCB2		"PLCB2"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
PLCB3		"PLCB3"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
PLCB1		"PLCB1"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
IZUMO4		"IZUMO4"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
IZUMO3		"IZUMO3"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
CD9		"CD9"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
IZUMO2		"IZUMO2"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
IZUMO1		"IZUMO1"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
ACR		"ACR"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
PSENEN		"PSENEN"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
JAG1		"JAG1"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
JAG2		"JAG2"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
ADAM10		"ADAM10"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
DLK1		"DLK1"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
ITCH		"ITCH"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
MIB1		"MIB1"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
MIB2		"MIB2"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
ADAM17		"ADAM17"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
NEURL1		"NEURL1"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
CNTN1		"CNTN1"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
NUMB		"NUMB"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
NOTCH1		"NOTCH1"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
DTX1		"DTX1"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
DTX2		"DTX2"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
ARRB2		"ARRB2"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
PSEN1		"PSEN1"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
DTX4		"DTX4"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
PSEN2		"PSEN2"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
DLL1		"DLL1"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
DLL4		"DLL4"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
APH1B		"APH1B"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
NEURL1B		"NEURL1B"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
APH1A		"APH1A"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
ARRB1		"ARRB1"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
DNER		"DNER"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
NCSTN		"NCSTN"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
NTRK2		"NTRK2"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
CDK5		"CDK5"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
